,city,lat,lon,MaxTemp,Humidity,Cloudiness,WindSpeed,Country,Date
0,Saint-Philippe,-21.36,55.77,78.8,78,0,18.34,RE,1608484290
1,Sinnamary,5.38,-52.95,82.92,75,84,7.76,GF,1608484290
2,Atuona,-9.8,-139.03,78.37,77,0,19.35,PF,1608484290
3,Kaeo,-35.1,173.78,59.0,96,43,3.0,NZ,1608484291
4,Hobyo,5.35,48.53,79.12,76,0,19.66,SO,1608484291
5,New Norfolk,-42.78,147.06,48.99,68,48,0.6,AU,1608484291
6,Lázaro Cárdenas,17.96,-102.2,82.65,51,40,5.68,MX,1608484291
7,Ribeira Grande,38.52,-28.7,66.2,82,40,19.46,PT,1608484291
8,Hobart,-42.88,147.33,48.99,87,42,5.82,AU,1608484291
9,Kapaa,22.08,-159.32,75.2,88,75,18.34,US,1608484506
10,Uglovoye,44.82,33.6,38.64,77,27,13.78,UA,1608484291
11,Bengkulu,-3.8,102.27,74.98,86,99,4.45,ID,1608484292
12,Ushuaia,-54.8,-68.3,62.6,42,40,18.34,AR,1608484154
13,Tall Kayf,37.08,41.07,47.43,61,1,1.07,TR,1608484292
14,Swift Current,50.28,-107.8,37.4,69,75,27.51,CA,1608484292
15,Abu Samrah,35.3,37.18,54.68,66,6,7.49,SY,1608484507
16,Souillac,-20.52,57.52,78.8,78,40,9.17,MU,1608484292
17,Albany,42.6,-73.97,33.01,72,100,4.92,US,1608484184
18,Chokurdakh,70.63,147.92,-17.75,89,68,9.69,RU,1608484293
19,Yumbel,-37.08,-72.57,71.6,40,0,12.75,CL,1608484293
20,Saldanha,-33.01,17.94,77.0,50,1,10.29,ZA,1608484508
21,Longjiang,47.33,123.18,15.28,81,22,3.67,CN,1608484510
22,Avarua,-21.21,-159.78,71.6,88,100,1.12,CK,1608484511
23,Bubaque,11.28,-15.83,80.83,56,3,11.21,GW,1608484512
24,Punta Arenas,-53.15,-70.92,59.0,58,0,34.45,CL,1608484293
25,Hambantota,6.12,81.12,77.72,84,100,18.45,LK,1608484293
26,Carnarvon,-24.87,113.63,77.0,73,0,25.28,AU,1608483995
27,Necochea,-38.55,-58.74,63.0,59,96,5.99,AR,1608484294
28,Katsuura,35.13,140.3,39.2,38,40,18.34,JP,1608484294
29,Yellowknife,62.46,-114.35,-18.0,75,90,8.05,CA,1608484122
30,Ayan,56.45,138.17,1.36,83,76,2.48,RU,1608484295
31,Nanortalik,60.14,-45.24,26.04,90,100,7.23,GL,1608484295
32,Yibin,28.77,104.62,43.32,70,6,2.21,CN,1608484295
33,Nikolskoye,59.7,30.79,35.6,93,90,6.71,RU,1608484295
34,Busselton,-33.65,115.33,55.0,81,0,14.25,AU,1608484295
35,Saint Paul Harbor,57.79,-152.41,15.8,85,1,6.93,US,1608484145
36,Rawson,-43.3,-65.1,73.72,27,15,1.52,AR,1608484295
37,Karratha,-20.74,116.85,87.35,47,48,17.43,AU,1608484057
38,Lamar,33.67,-95.58,52.0,93,1,4.7,US,1608484296
39,Puerto Quijarro,-17.78,-57.77,102.88,25,46,7.07,BO,1608484296
40,Provideniya,64.38,-173.3,-4.72,87,2,13.49,RU,1608484296
41,Benguela,-12.58,13.41,80.6,69,75,6.93,AO,1608484296
42,Castro,-24.79,-50.01,83.61,56,20,8.9,BR,1608484296
43,Saint George,37.1,-113.58,28.4,58,1,1.32,US,1608484186
44,La Ronge,55.1,-105.28,-2.2,77,90,9.17,CA,1608484296
45,Qaanaaq,77.48,-69.36,-1.61,75,64,5.7,GL,1608484297
46,Kasane,-17.82,25.15,82.4,61,40,8.05,BW,1608484297
47,Makkah al Mukarramah,21.43,39.83,76.75,57,0,3.87,SA,1608484184
48,Willmar,45.12,-95.04,33.8,74,1,11.41,US,1608484298
49,Homer,59.64,-151.55,30.99,100,20,4.7,US,1608484019
50,Salinópolis,-0.61,-47.36,85.21,65,16,13.0,BR,1608484298
51,Vaini,-21.2,-175.2,77.0,94,0,8.05,TO,1608484298
52,Kismayo,-0.36,42.55,79.59,78,26,12.88,SO,1608484028
53,Hūn,29.13,15.95,64.74,41,0,12.95,LY,1608484298
54,Bluff,-46.6,168.33,46.0,92,88,1.01,NZ,1608484298
55,Leningradskiy,69.38,178.42,-1.32,90,100,8.75,RU,1608484298
56,Lompoc,34.64,-120.46,44.6,69,1,8.05,US,1608484299
57,Emerald,-23.53,148.17,78.8,74,5,12.75,AU,1608484299
58,Umluj,25.02,37.27,75.56,60,0,4.54,SA,1608484299
59,Puerto Ayora,-0.74,-90.35,78.8,69,40,19.46,EC,1608484299
60,Port Alfred,-33.59,26.89,73.0,91,69,5.01,ZA,1608484299
61,Bodden Town,19.28,-81.25,84.2,70,20,13.87,KY,1608484299
62,Suixi,33.89,116.77,34.18,80,34,3.89,CN,1608484300
63,Airai,-8.93,125.41,62.13,100,99,3.11,TL,1608484300
64,Kaitangata,-46.28,169.85,54.0,90,98,17.0,NZ,1608484300
65,San Miguel de Tucumán,-26.82,-65.22,80.6,36,0,3.36,AR,1608484190
66,Rikitea,-23.12,-134.97,76.77,78,6,22.5,PF,1608484300
67,Leshukonskoye,64.9,45.76,16.92,97,99,5.23,RU,1608484300
68,Cayenne,4.93,-52.33,84.2,74,100,8.05,GF,1608484301
69,Plettenberg Bay,-34.05,23.37,70.03,82,8,14.97,ZA,1608484301
70,Porbandar,21.64,69.61,70.88,36,9,12.17,IN,1608484301
71,Coquimbo,-29.95,-71.34,60.8,72,20,14.99,CL,1608484301
72,Aden,12.78,45.04,79.11,77,10,16.44,YE,1608484095
73,Sitka,57.05,-135.33,39.2,77,90,8.05,US,1608484301
74,Butaritari,3.07,172.79,80.85,82,57,18.25,KI,1608484301
75,Eureka,40.8,-124.16,54.0,97,33,1.01,US,1608484302
76,Chumikan,54.72,135.31,-7.51,82,92,27.38,RU,1608484302
77,Tuatapere,-46.13,167.68,46.0,92,100,1.01,NZ,1608484302
78,Lebu,-37.62,-73.65,58.77,70,1,18.43,CL,1608484218
79,Klaksvík,62.23,-6.59,42.8,100,61,8.05,FO,1608484302
80,Tasiilaq,65.61,-37.64,21.2,48,100,3.36,GL,1608484302
81,Chui,-33.7,-53.46,74.62,43,0,15.9,UY,1608484303
82,Jieshi,22.81,115.83,55.72,58,100,13.53,CN,1608484303
83,Cotonou,6.37,2.42,86.0,79,40,12.75,BJ,1608484095
84,Potiskum,11.71,11.07,80.22,18,1,8.28,NG,1608484270
85,Jamestown,42.1,-79.24,36.0,98,90,9.17,US,1608484246
86,Benghazi,32.12,20.07,64.36,61,18,12.17,LY,1608484087
87,Cabo San Lucas,22.89,-109.91,70.0,77,75,3.36,MX,1608484287
88,Tanout,14.97,8.89,76.87,17,0,9.69,NE,1608484229
89,Montalto Uffugo,39.4,16.16,53.01,95,91,5.48,IT,1608484304
90,Cedral,23.8,-100.73,59.94,59,61,4.56,MX,1608484304
91,Ancud,-41.87,-73.82,57.2,67,90,3.36,CL,1608484304
92,Barrow,71.29,-156.79,-18.4,75,1,14.99,US,1608484304
93,Nizhniy Baskunchak,48.22,46.83,23.74,89,100,11.45,RU,1608484304
94,Tessalit,20.2,1.01,74.14,19,0,10.85,ML,1608484304
95,Tuktoyaktuk,69.45,-133.04,-41.8,64,40,4.7,CA,1608484304
96,San Cristobal,7.77,-72.22,84.2,54,40,5.82,VE,1608484305
97,Mago,53.25,140.18,-21.01,85,0,1.52,RU,1608484305
98,Mataura,-46.19,168.86,46.0,92,100,1.01,NZ,1608484305
99,Ushumun,52.78,126.53,-5.76,92,100,0.98,RU,1608484305
100,Thompson,55.74,-97.86,-13.0,75,75,5.82,CA,1608484305
101,Vostok,46.49,135.88,-11.83,91,38,5.79,RU,1608484305
102,Aklavik,68.22,-135.01,-43.6,64,5,3.36,CA,1608484305
103,Beipiao,41.79,120.78,12.67,83,0,3.49,CN,1608484306
104,Marawi,8.0,124.29,75.0,92,91,1.99,PH,1608484306
105,Zhangye,38.93,100.45,17.73,65,0,4.81,CN,1608484306
106,Tautira,-17.73,-149.15,75.2,88,40,1.12,PF,1608484306
107,Klamath Falls,42.22,-121.78,37.99,80,75,4.47,US,1608484110
108,Bethel,41.37,-73.41,30.99,68,90,4.27,US,1608484306
109,Hermanus,-34.42,19.23,75.99,62,1,8.01,ZA,1608484306
110,Belaya Gora,68.53,146.42,-31.76,84,51,2.53,RU,1608484307
111,Santa Cruz Cabrália,-16.28,-39.02,84.2,66,40,17.22,BR,1608484307
112,Sovetskiy,61.36,63.58,10.98,91,97,11.23,RU,1608484307
113,Longyearbyen,78.22,15.64,5.0,60,0,28.86,SJ,1608484165
114,Ketchikan,55.34,-131.65,37.4,93,90,3.36,US,1608484307
115,Shimoda,34.67,138.95,30.99,74,72,2.98,JP,1608484308
116,Zárate,-34.1,-59.03,73.99,40,75,19.46,AR,1608484308
117,Ambilobe,-13.2,49.05,76.75,92,100,1.41,MG,1608484308
118,Baykit,61.67,96.37,-19.73,83,47,2.01,RU,1608484308
119,Vardø,70.37,31.11,30.2,92,90,24.16,NO,1608484308
120,Grindavik,63.84,-22.43,33.8,74,40,24.16,IS,1608484308
121,Puerto Escondido,15.85,-97.07,83.79,57,39,4.99,MX,1608484308
122,Burla,21.5,83.87,61.14,37,28,3.15,IN,1608484308
123,Port Hedland,-20.32,118.57,86.0,74,40,17.22,AU,1608484309
124,Santa Maria,-29.68,-53.81,73.4,53,40,9.17,BR,1608484309
125,Carutapera,-1.2,-46.02,87.24,57,36,10.04,BR,1608484309
126,Połczyn-Zdrój,53.76,16.1,34.0,96,81,1.99,PL,1608484309
127,Uchiza,-8.46,-76.46,82.63,72,16,1.41,PE,1608484309
128,Khatanga,71.97,102.5,-33.47,84,92,2.33,RU,1608484309
129,São José da Coroa Grande,-8.9,-35.15,83.25,65,0,13.8,BR,1608484309
130,Krasnovishersk,60.41,57.08,11.17,95,100,9.15,RU,1608484310
131,Niamey,13.51,2.11,93.2,7,22,10.29,NE,1608484310
132,Clyde River,70.47,-68.59,-2.2,84,90,14.99,CA,1608484310
133,Nicoya,10.15,-85.45,87.8,52,20,17.22,CR,1608484310
134,Fortuna,40.6,-124.16,54.0,93,90,5.82,US,1608484310
135,Iqaluit,63.75,-68.51,1.4,64,75,6.93,CA,1608484310
136,Ilulissat,69.22,-51.1,12.2,43,20,11.41,GL,1608484180
137,Aykhal,66.0,111.5,-32.8,66,90,6.2,RU,1608484311
138,Porto Santo,33.07,-16.34,64.4,72,20,6.93,PT,1608484311
139,Millbrook,32.48,-86.36,54.0,81,90,4.7,US,1608484311
140,Dikson,73.51,80.55,-28.7,82,5,6.38,RU,1608484311
141,Irupi,-20.35,-41.64,79.81,75,100,3.49,BR,1608484311
142,Okakarara,-20.58,17.43,81.52,45,100,6.35,NA,1608484311
143,Bredasdorp,-34.53,20.04,71.6,68,7,14.99,ZA,1608484311
144,Nhulunbuy,-12.23,136.77,78.8,88,100,9.24,AU,1608484312
145,Mana,5.66,-53.78,81.28,80,70,8.34,GF,1608484312
146,Vila,42.03,-8.16,51.01,90,86,11.99,PT,1608484312
147,Severo-Kuril'sk,50.68,156.12,27.86,93,89,12.82,RU,1608484312
148,Presidente Médici,-11.18,-61.9,91.04,55,78,4.54,BR,1608484312
149,Kimbe,-5.55,150.14,76.03,88,48,3.27,PG,1608484312
150,Nuuk,64.18,-51.72,24.8,58,75,10.29,GL,1608484313
151,Rocha,-34.48,-54.33,69.69,50,45,22.1,UY,1608484313
152,Hilo,19.73,-155.09,69.8,88,90,3.36,US,1608484313
153,Yulara,-25.24,130.99,71.6,73,100,6.93,AU,1608484313
154,Hastings,50.86,0.57,46.99,72,82,3.0,GB,1608484313
155,Batagay-Alyta,67.8,130.41,-28.55,84,93,1.72,RU,1608484313
156,Cape Town,-33.93,18.42,77.0,64,20,18.34,ZA,1608484314
157,Olafsvik,64.89,-23.71,30.38,89,100,18.57,IS,1608484314
158,Mehamn,71.04,27.85,30.2,74,90,21.92,NO,1608484314
159,Alyangula,-13.85,136.42,78.8,100,100,12.75,AU,1608484314
160,Camaná,-16.62,-72.71,72.16,68,70,8.66,PE,1608484314
161,Dunedin,-45.87,170.5,52.0,86,98,5.01,NZ,1608484314
162,Llanes,43.42,-4.75,59.0,61,100,8.03,ES,1608484314
163,Kavaratti,10.57,72.64,82.02,68,48,6.55,IN,1608484315
164,Vila Franca do Campo,37.72,-25.43,62.6,93,75,13.87,PT,1608484315
165,Lermontovka,47.15,134.34,-2.22,90,16,5.28,RU,1608484315
166,Klaeng,12.78,101.65,69.01,68,68,11.45,TH,1608484315
167,Mahébourg,-20.41,57.7,78.8,78,40,9.17,MU,1608484315
168,Moree,-29.47,149.85,71.6,60,40,5.82,AU,1608484315
169,Deputatsky,69.3,139.9,-26.09,88,100,3.4,RU,1608484315
170,San Patricio,28.02,-97.52,63.0,100,40,5.82,US,1608484316
171,Juneau,58.3,-134.42,37.99,74,90,6.93,US,1608484135
172,Salé,34.04,-6.82,62.6,82,40,10.56,MA,1608484316
173,Balclutha,-46.23,169.75,54.0,90,98,17.0,NZ,1608484316
174,Nioro,13.35,-15.75,97.43,12,27,8.21,GM,1608484316
175,Puerto Baquerizo Moreno,-0.9,-89.6,75.2,88,75,10.29,EC,1608484316
176,Madimba,-10.4,40.33,82.4,78,20,11.41,TZ,1608484317
177,Westport,41.14,-73.36,34.0,74,90,3.36,US,1608484317
178,Luyang,27.62,110.1,36.16,81,3,1.66,CN,1608484317
179,Fort Nelson,58.81,-122.7,-9.4,76,75,12.75,CA,1608484317
180,George Town,5.41,100.34,78.8,88,20,3.36,MY,1608484180
181,Norman Wells,65.28,-126.83,-29.2,66,75,3.36,CA,1608484317
182,Pisco,-13.7,-76.22,72.0,83,0,9.17,PE,1608484317
183,Guerrero Negro,27.98,-114.06,63.72,30,100,4.07,MX,1608484318
184,Lüderitz,-26.65,15.16,69.8,73,81,16.11,NA,1608484318
185,Lorengau,-2.02,147.27,82.13,74,80,5.08,PG,1608484318
186,Torbay,47.67,-52.73,28.0,86,90,11.41,CA,1608484318
187,Trairi,-3.28,-39.27,87.46,57,48,17.83,BR,1608484268
188,Mar del Plata,-38.0,-57.56,57.2,82,75,17.22,AR,1608484235
189,Brae,60.4,-1.35,46.4,81,20,19.46,GB,1608484318
190,Alice Springs,-23.7,133.88,73.4,94,90,3.36,AU,1608484318
191,Téra,14.01,0.75,89.51,14,0,8.21,NE,1608484319
192,Jaisalmer,26.91,70.92,61.32,27,91,7.11,IN,1608484319
193,Kiryat Gat,31.61,34.76,62.01,73,0,4.94,IL,1608484319
194,Chara,56.91,118.26,-2.45,79,21,3.13,RU,1608484319
195,East London,-33.02,27.91,73.4,88,75,9.17,ZA,1608484094
196,Upernavik,72.79,-56.15,9.18,85,89,5.7,GL,1608484319
197,Kholtoson,50.3,103.31,1.63,85,65,4.16,RU,1608484320
198,Ponta do Sol,32.67,-17.1,66.2,68,20,11.41,PT,1608484320
199,Saskylakh,71.92,114.08,-41.24,80,50,2.44,RU,1608484320
200,Sokol,59.46,40.12,33.12,96,99,8.97,RU,1608484320
201,Port Elizabeth,-33.92,25.57,71.6,88,90,12.75,ZA,1608484320
202,Pandan,14.05,124.17,79.5,85,94,15.48,PH,1608484320
203,Broken Hill,-31.95,141.43,69.8,46,75,11.41,AU,1608484321
204,Fallon,39.47,-118.78,21.2,92,1,3.36,US,1608484321
205,Bilibino,68.05,166.44,-19.66,84,15,5.75,RU,1608484321
206,Wisconsin Rapids,44.38,-89.82,26.6,79,75,10.29,US,1608484321
207,Bizhbulyak,53.7,54.26,-3.17,86,90,6.06,RU,1608484321
208,Kirakira,-10.45,161.92,78.03,76,36,3.71,SB,1608484321
209,Oranjemund,-28.55,16.43,66.47,78,9,13.85,NA,1608484322
210,Voh,-20.97,164.7,74.32,80,25,3.13,NC,1608484322
211,Comodoro Rivadavia,-45.87,-67.5,77.0,31,0,11.41,AR,1608484247
212,Rāmgarh,23.63,85.52,53.6,58,90,2.24,IN,1608484322
213,Kralendijk,12.15,-68.27,84.2,70,11,16.11,BQ,1608484031
214,Hervey Bay,-25.3,152.85,77.0,80,28,3.0,AU,1608484322
215,Teya,60.38,92.63,-11.94,85,48,3.71,RU,1608484323
216,Flinders,-34.58,150.86,66.99,90,86,1.01,AU,1608484323
217,Rudnogorsk,57.26,103.75,5.45,94,100,0.4,RU,1608484323
218,Kempsey,-31.08,152.83,71.01,97,100,2.15,AU,1608484323
219,Valparaíso,-33.04,-71.63,71.6,43,0,4.7,CL,1608484130
220,St Johann im Pongau,47.35,13.2,28.0,94,69,5.14,AT,1608484324
221,Berlevåg,70.86,29.09,30.2,86,90,25.28,NO,1608484324
222,Novo Selo,41.41,22.88,48.0,82,100,1.52,MK,1608484324
223,Hithadhoo,-0.6,73.08,82.36,74,60,6.35,MV,1608484324
224,Talakan,50.32,130.37,-6.0,90,97,3.04,RU,1608484324
225,Upata,8.01,-62.4,84.0,76,45,3.0,VE,1608484325
226,Waitati,-45.75,170.57,52.0,81,97,11.01,NZ,1608484325
227,Makat,47.65,53.35,9.54,92,98,11.74,KZ,1608484325
228,Alenquer,-1.94,-54.74,86.0,70,75,3.36,BR,1608484073
229,Acapulco de Juárez,16.86,-99.89,82.4,74,40,4.12,MX,1608484325
230,Anzio,41.49,12.62,55.99,76,5,4.7,IT,1608484040
231,Pelym,61.01,62.0,13.64,89,100,11.16,RU,1608484326
232,Turaif,31.67,38.66,55.4,62,40,9.17,SA,1608484326
233,Boca do Acre,-8.75,-67.4,84.09,75,100,6.13,BR,1608484326
234,Bam,29.11,58.36,48.25,64,69,1.12,IR,1608484326
235,Maceió,-9.67,-35.74,87.8,55,40,16.11,BR,1608484042
236,Arraial do Cabo,-22.97,-42.03,93.2,62,0,11.41,BR,1608484326
237,Dīnhāta,26.13,89.47,62.44,60,55,6.13,IN,1608484326
238,Constitución,-35.33,-72.42,67.05,46,1,18.1,CL,1608484327
239,Mayo,38.89,-76.51,44.01,81,90,11.41,US,1608484327
240,Pevek,69.7,170.31,-6.7,92,0,2.42,RU,1608484327
241,Vestmannaeyjar,63.44,-20.27,32.0,82,0,20.8,IS,1608484327
242,Brattleboro,42.85,-72.56,28.0,67,100,4.0,US,1608484327
243,Denpasar,-8.65,115.22,80.6,83,20,13.87,ID,1608484140
244,Okhotsk,59.38,143.3,-15.03,88,82,9.86,RU,1608484327
245,Naze,28.37,129.48,59.0,62,90,14.99,JP,1608484327
246,Venice,27.1,-82.45,75.0,78,90,10.29,US,1608484035
247,Dudinka,69.41,86.18,-31.0,73,90,6.71,RU,1608484328
248,Atambua,-9.11,124.89,75.81,85,100,2.98,ID,1608484328
249,Xining,36.62,101.77,9.93,67,13,4.41,CN,1608484328
250,Nanga Eboko,4.68,12.37,81.95,32,16,2.42,CM,1608484328
251,Izhma,65.01,53.91,5.14,93,44,4.18,RU,1608484329
252,Pyaozerskiy,65.83,31.17,35.89,93,100,9.62,RU,1608484329
253,Cidreira,-30.18,-50.21,80.46,50,99,11.1,BR,1608484329
254,Mount Isa,-20.73,139.5,75.2,100,96,10.29,AU,1608484329
255,Port Hardy,50.7,-127.42,44.6,87,75,5.82,CA,1608484329
256,Natchitoches,31.77,-93.13,53.6,93,90,5.17,US,1608484329
257,Mumford,5.26,-0.76,81.46,77,18,10.94,GH,1608484329
258,Asău,46.43,26.4,34.0,80,100,2.66,RO,1608484329
259,Atlantic Beach,30.33,-81.4,60.8,87,90,5.82,US,1608484329
260,Koygorodok,60.45,51.0,12.79,96,100,7.56,RU,1608484330
261,Estelle,29.85,-90.11,60.01,100,90,9.17,US,1608484330
262,Puerto Carreño,6.19,-67.49,89.15,52,70,8.79,CO,1608484330
263,Pascagoula,30.37,-88.56,59.0,87,90,9.17,US,1608484292
264,Hasaki,35.73,140.83,32.0,79,20,3.36,JP,1608484330
265,Prescott,34.54,-112.47,48.0,27,0,1.01,US,1608484330
266,San Antonio Suchitepéquez,14.53,-91.42,86.0,55,75,3.11,GT,1608484331
267,Alta Floresta,-9.88,-56.09,93.67,49,1,2.13,BR,1608484331
268,Muli,2.92,73.57,81.79,75,98,7.7,MV,1608484331
269,Ginda,30.69,78.49,49.46,37,99,5.64,IN,1608484331
270,Ilhéus,-14.79,-39.05,87.8,66,40,9.17,BR,1608484331
271,Kvarkeno,52.08,59.73,-4.36,84,44,6.76,RU,1608484331
272,Baijiantan,45.63,85.18,9.18,92,100,4.32,CN,1608484332
273,Talnakh,69.49,88.4,-31.0,73,85,6.71,RU,1608484332
274,Balaipungut,1.05,101.28,75.2,94,20,0.74,ID,1608484332
275,Vangaindrano,-23.35,47.6,76.37,90,4,5.64,MG,1608484332
276,Eilat,29.56,34.95,68.0,49,0,11.41,IL,1608484332
277,Codrington,-38.27,141.97,46.42,92,0,9.17,AU,1608484332
278,Aswān,24.09,32.91,69.12,27,23,11.41,EG,1608484333
279,Tomarovka,50.68,36.23,26.6,92,75,4.47,RU,1608484333
280,Saint-Jovite,46.12,-74.6,26.6,100,97,1.12,CA,1608484333
281,Dicabisagan,17.08,122.42,74.88,89,100,15.61,PH,1608484333
282,Saint-Leu,-21.15,55.28,78.8,78,0,14.99,RE,1608484333
283,Paraíso,9.84,-83.87,78.8,60,40,23.04,CR,1608484333
284,Hirara,24.8,125.28,66.04,77,100,27.85,JP,1608484334
285,Bambous Virieux,-20.34,57.76,79.0,78,40,9.17,MU,1608484334
